Date,Close,High,Low,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Current_Price,Market_Cap,Circulating_Supply,Total_Supply,Previous_Close,Day_Range,52_Week_High,52_Week_Low,YTD_Performance
24/6/2020,71.37625885,73.52297212,71.24174434,31592000,71.56058617,71.17968942,53.50664754,0.927067643,1.125302188,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
25/6/2020,71.79473877,71.85551546,70.72062957,23958000,71.61752968,71.23826554,50.2203626,0.870770228,1.074395796,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
26/6/2020,67.88092804,71.59147619,67.50529084,97640000,71.44072075,70.91851912,36.45351704,0.504526437,0.960421924,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
29/6/2020,69.60617065,69.64752465,67.33839053,45074000,71.34681129,70.79353355,42.06892219,0.349459899,0.838229519,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
30/6/2020,70.64640045,70.94282651,69.09602088,40286000,71.28638039,70.77952087,43.41902869,0.306967866,0.731977188,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
1/7/2020,71.83957672,72.16241156,70.4536021,42182000,71.29323082,70.88047857,56.35338043,0.365360331,0.658653817,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
2/7/2020,73.2310257,74.15717268,72.29143106,57218000,71.43180313,71.1043402,58.5731696,0.517944541,0.630511962,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
6/7/2020,74.71166229,75.22729491,73.58225733,44712000,71.58033943,71.44789469,61.13322395,0.749701534,0.654349876,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
7/7/2020,74.22692108,75.7912499,74.21595923,42364000,71.68466148,71.71256387,56.42010245,0.884065103,0.700292922,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
8/7/2020,74.9084549,75.28558966,74.34549321,31766000,71.81299667,72.01693444,57.3786324,1.03362826,0.766959989,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
9/7/2020,75.65873718,76.18084662,74.50940769,41836000,71.9474102,72.3637728,62.33658038,1.19887971,0.853343934,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
10/7/2020,76.67255402,76.78863407,74.76497184,35918000,72.28894691,72.77413291,66.17635464,1.39556205,0.961787557,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
13/7/2020,75.33840179,78.53331741,75.0559251,42954000,72.53632545,73.018349,58.6897385,1.427325962,1.054895238,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
14/7/2020,75.76833344,75.86498319,74.02814364,38108000,72.78572159,73.28025228,58.13548526,1.470242936,1.137964778,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
15/7/2020,75.5700531,76.53903648,74.62099414,31026000,72.96111069,73.49832855,63.06008997,1.471295206,1.204630863,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
16/7/2020,75.47241211,75.52173283,74.14472076,26484000,73.1164978,73.6863365,61.68633946,1.447563713,1.253217433,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
17/7/2020,75.56855774,75.89637177,74.63444396,34264000,73.32257576,73.86559567,82.25418513,1.420143946,1.286602736,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
20/7/2020,77.90957642,78.16714188,74.86361891,30166000,73.66931915,74.25073669,83.12607671,1.569225175,1.343127224,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
21/7/2020,77.51499939,79.06588061,77.35059446,27486000,73.93151855,74.56161886,78.89029159,1.63666757,1.401835293,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
22/7/2020,77.95989227,78.06600632,76.88279551,24482000,74.18278275,74.88526394,77.47221963,1.706345601,1.462737355,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
23/7/2020,75.56357574,78.23389586,75.1570447,33910000,74.39214859,74.94986507,59.60374032,1.550331964,1.480256276,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
24/7/2020,75.13812256,75.49781871,74.11084822,29902000,74.55931778,74.96779435,51.92293535,1.376492171,1.459503455,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
27/7/2020,76.19528198,76.60031547,75.34337449,27124000,74.97503548,75.08469794,58.43978601,1.308938189,1.429390402,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
28/7/2020,74.91094208,76.02490007,74.7550056,30910000,75.24027405,75.06814976,50.01014017,1.13864014,1.37124035,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
29/7/2020,75.90035248,76.38957631,74.87905327,22676000,75.50297165,75.14740716,50.9662188,1.071167112,1.311225702,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
30/7/2020,76.64067841,76.76622275,74.48847653,36042000,75.74302673,75.28962347,49.86967892,1.065153935,1.262011349,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
31/7/2020,74.12877655,74.97919409,72.43740576,91468000,75.78791428,75.17906662,45.48896226,0.847924614,1.179194002,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
3/8/2020,73.87021637,74.61600983,73.32020823,45482000,75.74584198,75.05441422,42.82973038,0.647441861,1.072843574,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
4/8/2020,73.39892578,74.38584953,72.93709895,37212000,75.70444221,74.89674865,41.96416469,0.445394393,0.947353737,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
5/8/2020,73.6873703,74.23090163,73.29529037,29134000,75.64338799,74.78156976,43.48517123,0.305029194,0.818888829,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
6/8/2020,74.97570038,75.04146387,73.32917293,33306000,75.60923615,74.80005839,48.00947986,0.294353114,0.713981686,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
7/8/2020,74.64789581,75.7299717,74.04507774,27718000,75.50800323,74.78556672,37.33702359,0.25648456,0.622482261,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
10/8/2020,74.57067108,75.08530021,73.60765523,20546000,75.4696167,74.76510047,38.28030526,0.217732187,0.541532246,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
11/8/2020,73.75962067,75.24922358,73.64254476,31098000,75.36918106,74.66934048,33.75465048,0.120190184,0.457263833,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
12/8/2020,75.08979034,75.31049448,73.9818074,22512000,75.34516792,74.70938333,48.00283784,0.1485091,0.395512887,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
13/8/2020,75.55859375,76.57093046,75.13812091,22388000,75.34947701,74.79026051,51.76597103,0.206401296,0.357690569,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
14/8/2020,74.9597702,75.71503561,74.67928519,21942000,75.31903763,74.80640429,44.60309282,0.201636878,0.32647983,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
17/8/2020,75.53816986,75.91381468,74.97820329,19990000,75.2004673,74.87609625,52.91990817,0.24174636,0.309533136,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
18/8/2020,77.50802612,77.58723726,75.80868867,28378000,75.20011864,75.12675624,56.85809933,0.427555754,0.33313766,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
19/8/2020,76.95153809,78.15965998,76.7218714,30472000,75.14970093,75.30054499,51.34721204,0.523868276,0.371283783,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
20/8/2020,78.52783203,78.72312323,76.44587881,26382000,75.29791374,75.60790566,70.74724824,0.719101043,0.440847235,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
21/8/2020,78.49396515,79.30651802,77.83335782,34838000,75.46570587,75.88276847,72.27916189,0.861164672,0.524910722,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
24/8/2020,78.97122192,80.14845763,78.467547,25638000,75.60450287,76.17690689,76.83423274,1.000726008,0.62007378,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
25/8/2020,80.00248718,80.15343686,78.60903242,25150000,75.85908012,76.54124787,78.38093233,1.180930825,0.732245189,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
26/8/2020,81.90956879,82.34101106,79.75986802,52188000,76.15954094,77.05251653,79.51993036,1.4607909,0.877954331,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
27/8/2020,81.13188934,82.10186853,80.64813885,31350000,76.38410149,77.44102823,76.58625337,1.601370195,1.022637504,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
28/8/2020,81.67541504,81.77106896,80.98691665,22418000,76.76143341,77.84430316,78.05856777,1.73661961,1.165433925,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
31/8/2020,81.18221283,81.92800631,80.97297225,26422000,77.12703323,78.16219932,80.06872364,1.783449949,1.28903713,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
1/9/2020,82.45509338,82.66134644,81.18221132,22652000,77.57984161,78.57104637,79.97578053,1.901356499,1.411501004,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
2/9/2020,85.55934143,85.99326951,82.70967105,49522000,78.17344017,79.23659828,83.51262049,2.219697868,1.573140377,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
3/9/2020,81.18121338,84.69298092,80.09514649,63726000,78.48371582,79.42179972,66.63472142,2.094562539,1.677424809,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
4/9/2020,78.77494049,81.4542234,76.62074692,55850000,78.69006805,79.36019408,57.88377687,1.780698987,1.698079645,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
8/9/2020,75.90484619,77.49657224,75.55112507,54032000,78.75677681,79.03111333,46.2591966,1.285548238,1.615573363,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
9/9/2020,77.08207703,77.65449539,75.98305658,39242000,78.92289963,78.84549082,50.29601974,0.976869647,1.48783262,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
10/9/2020,76.02689362,78.39879605,75.72548837,33024000,78.96975479,78.57705299,44.19140612,0.639720853,1.318210267,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
11/9/2020,75.51425171,76.65710424,74.38135758,30706000,78.96753769,78.28535763,43.229983,0.32738816,1.120045845,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
14/9/2020,75.16899872,77.56879974,74.98367354,42660000,78.97799911,77.98856155,41.30907982,0.051410591,0.906318794,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
15/9/2020,76.47875214,77.26938879,75.83011019,23042000,79.02502823,77.84477017,42.04688495,-0.060915273,0.712871981,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
16/9/2020,75.3314209,77.43778368,75.30650968,22128000,78.91619797,77.60540358,34.62577196,-0.239750676,0.52234745,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
17/9/2020,74.08343506,74.66233774,72.85887796,40008000,78.77279282,77.269978,33.88094383,-0.476686107,0.322540738,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
18/9/2020,72.29243469,74.48997392,71.32245541,63056000,78.46102295,76.79592626,29.7003663,-0.799758784,0.098080834,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
21/9/2020,71.24872589,71.74292896,69.88068397,56908000,78.09876099,76.26762146,29.00936613,-1.127023163,-0.146939966,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
22/9/2020,72.72735596,72.93411073,71.21683286,33950000,77.78656769,75.93045332,29.62134105,-1.252629916,-0.368077956,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
23/9/2020,70.21495819,72.39156931,69.88067502,37726000,77.29719124,75.38612045,17.03763725,-1.537183974,-0.601899159,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
24/9/2020,70.8860321,71.6397999,69.85427271,34552000,76.7460144,74.95754061,23.69458339,-1.68907446,-0.81933422,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
25/9/2020,71.6931076,72.03585923,70.12977461,30326000,76.27407532,74.64664223,30.29469957,-1.724446175,-1.000356611,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
28/9/2020,72.66957092,73.38348232,72.05281102,30784000,75.82378311,74.45834972,39.93739197,-1.654612739,-1.131207836,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
29/9/2020,73.03624725,73.33416328,72.43741247,31816000,75.41648483,74.32291139,36.74817089,-1.551793414,-1.215324952,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
30/9/2020,73.01531982,74.04159837,72.52510009,40924000,74.94449615,74.19837886,39.41890606,-1.455222132,-1.263304388,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
1/10/2020,74.12628174,74.48349207,73.5732861,32884000,74.37284317,74.19151247,45.32015776,-1.2743534,-1.26551419,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
2/10/2020,72.51712036,73.68439011,72.10611182,31222000,73.93963852,74.03204655,41.76084606,-1.246490733,-1.261709499,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
5/10/2020,73.873703,73.96686352,72.74080882,21602000,73.69457664,74.01696622,41.92982365,-1.102238567,-1.229815312,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
6/10/2020,72.28894806,73.95789339,71.9895345,26096000,73.51378174,73.85239306,40.8234319,-1.103078562,-1.204467962,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
7/10/2020,72.69348145,73.18320701,71.40265906,36108000,73.29435196,73.74202052,45.58294703,-1.058895513,-1.175353473,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
8/10/2020,73.90359497,74.13275996,73.00784008,26076000,73.18818703,73.75740857,55.31628655,-0.915678706,-1.123418519,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
9/10/2020,75.24971008,75.31945694,74.08144457,32966000,73.17495995,73.89953252,62.94358861,-0.685654319,-1.035865679,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
12/10/2020,77.94693756,79.13413171,76.18880741,55344000,73.31385689,74.28499967,65.65179732,-0.282458612,-0.885184266,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
13/10/2020,78.07048035,78.97171607,77.65000757,39072000,73.3934433,74.64552164,77.49529879,0.046509627,-0.698845487,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
14/10/2020,77.88964844,78.90646269,77.01581716,33174000,73.52135468,74.95448609,75.38467835,0.289292914,-0.501217807,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
15/10/2020,77.4925766,78.28620076,76.77817118,31210000,73.69181175,75.196209,71.66411878,0.444535709,-0.312067104,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
16/10/2020,78.10188293,78.6005711,77.60169721,34194000,73.98228416,75.47293985,70.86492759,0.609704378,-0.127712807,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
19/10/2020,76.22119141,78.91044783,75.87096715,29734000,74.23090744,75.5442019,60.9585161,0.582135158,0.014256786,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
20/10/2020,77.27387238,78.40776236,75.75039586,41670000,74.45823326,75.70893242,63.68115085,0.637875873,0.138980603,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
21/10/2020,79.01306915,80.46530891,78.07397621,60322000,74.89813881,76.02361211,65.09030563,0.813017477,0.273787978,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
22/10/2020,80.04283905,80.37961565,78.58910929,30512000,75.35597916,76.40639563,74.10170591,1.023118413,0.423654065,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
23/10/2020,81.35408783,81.41088116,80.30438812,30548000,75.83902817,76.87760441,74.02628591,1.280668981,0.595057048,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
26/10/2020,78.92837524,81.18469167,78.10585649,35826000,76.15196838,77.07291592,70.23223374,1.274354957,0.73091663,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
27/10/2020,79.65524292,79.81067769,78.56469856,25902000,76.48291817,77.31885182,70.8057517,1.312869256,0.847307155,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
28/10/2020,75.26715088,77.40988073,75.15157255,45174000,76.59550972,77.12345173,53.42458194,0.978035575,0.873452839,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
29/10/2020,77.56283569,79.15007662,75.55361675,55406000,76.76733742,77.16529783,55.54495609,0.887687341,0.87629974,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
30/10/2020,80.51361847,83.76234686,79.78924708,99878000,77.16716232,77.48418551,56.07887467,1.042175673,0.909474926,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
2/11/2020,80.9226532,82.61252644,80.42046822,44228000,77.51960983,77.81165862,56.66489811,1.183966444,0.96437323,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
3/11/2020,81.98579407,82.65038471,80.31435526,31432000,78.00445213,78.20919533,59.19272376,1.366372543,1.044773092,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
4/11/2020,86.97720337,88.1818361,84.84244024,71342000,78.71863823,79.04424371,67.64672399,1.891887208,1.214195916,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
5/11/2020,87.80669403,89.26740227,86.73706991,39758000,79.41379318,79.87876279,67.90965069,2.348225449,1.441001822,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
6/11/2020,87.66870117,88.10561679,86.52035999,28622000,80.03474274,80.62066168,72.57793079,2.667987029,1.686398864,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
9/11/2020,87.75288391,90.51636448,87.56008612,53440000,80.52504005,81.29992094,71.48870248,2.894823505,1.928083792,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
10/11/2020,86.57216644,87.65125479,85.49606561,43022000,80.95012436,81.80203956,65.86437402,2.94536666,2.131540366,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
11/11/2020,87.04595947,87.82662259,86.83820885,31838000,81.40793991,82.30146051,65.0487261,2.989196022,2.303071497,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
12/11/2020,86.82624817,87.93024781,86.58462377,26474000,81.87462349,82.73239267,62.33768289,2.971943527,2.436845903,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
13/11/2020,88.2929306,88.53555084,86.48548736,29744000,82.38417587,83.26196771,72.06791294,3.04155862,2.557788446,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
16/11/2020,88.38111115,89.39294609,87.74840263,25468000,82.99217186,83.74950518,71.20101197,3.068473068,2.659925371,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
17/11/2020,87.76483917,88.53604551,87.65673345,21314000,83.5167202,84.13191794,87.17984218,3.005430235,2.729026343,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
18/11/2020,86.71763611,87.93123898,86.61450959,20108000,83.90194855,84.37817681,79.42039802,2.838250219,2.750871119,203.4700012,2.50067E+12,N/A,N/A,,"Ticker
GOOGL    24.456841
dtype: float64 - Ticker
GOOGL    201.419998
dtype: float64",,,
