Date,Close,High,Low,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Current_Price,Market_Cap,Circulating_Supply,Total_Supply,Previous_Close,Day_Range,52_Week_High,52_Week_Low,YTD_Performance
31/12/2020,129.7515869,131.7561927,128.8030663,99116600,124.9009289,125.6120058,67.87741582,3.780289802,3.335970929,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
4/1/2021,126.5442047,130.6511923,123.9528878,143301900,125.2172642,125.7007866,62.11911717,3.385728462,3.345922436,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
5/1/2021,128.1087646,128.8226095,125.5858972,97664900,125.6455639,125.9301179,65.4606356,3.162823608,3.30930267,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
6/1/2021,123.7964325,128.1478914,123.5813032,155088000,125.7849083,125.7269097,47.72725384,2.608135774,3.169069291,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
7/1/2021,128.0207825,128.7150661,125.0285484,109578200,126.1046673,125.9453738,54.79790533,2.480814127,3.031418258,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
8/1/2021,129.1257172,129.6928747,127.3460144,105158200,126.6067947,126.2482637,55.13010061,2.440932252,2.913321057,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
11/1/2021,126.1237259,127.2873757,125.6543597,100384500,126.8874382,126.2364029,53.44416715,2.14239379,2.759135603,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
12/1/2021,125.9477463,126.8180368,124.0507049,91951100,127.1998646,126.2089118,50.88268305,1.870043131,2.581317109,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
13/1/2021,127.9914474,128.5390439,125.6446013,88636800,127.6452785,126.3786771,48.38917135,1.798382244,2.424730136,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
14/1/2021,126.055275,128.0989881,125.9085878,90221800,127.6956375,126.3478769,46.77563248,1.567290785,2.253242266,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
15/1/2021,124.3244781,127.3362732,124.1875791,111598500,127.6628788,126.1551723,42.58065382,1.230306098,2.048655032,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
19/1/2021,124.9992218,125.8597391,124.1289313,90757300,127.6203423,126.0450817,34.46704065,1.006091878,1.840142401,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
20/1/2021,129.1061707,129.5559904,125.7032401,104319500,127.8828949,126.336614,45.40450023,1.146579883,1.701429898,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
21/1/2021,133.838974,136.5769703,130.6316116,120150900,128.3053268,127.0511245,54.55329181,1.621127962,1.68536951,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
22/1/2021,135.9903259,136.7530518,132.0300095,114459400,128.6568665,127.902477,58.92062805,2.146068315,1.777509271,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
25/1/2021,139.7550201,141.8769635,133.5163011,157611700,129.2416214,129.0312906,68.59349967,2.833207237,1.988648864,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
26/1/2021,139.9896851,141.1044388,138.2393168,98390600,129.7887306,130.0749473,67.37207021,3.357996389,2.262518369,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
27/1/2021,138.914093,141.1044938,137.3006381,140843800,130.0512856,130.9167707,74.41583194,3.645086002,2.539031896,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
28/1/2021,134.0541229,138.8456208,133.6727601,142621100,130.1598274,131.2155661,59.54813343,3.440784397,2.719382396,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
29/1/2021,129.037735,133.7118801,127.326489,177523800,130.0737755,131.0081536,49.87610168,2.841340121,2.743773941,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
1/2/2021,131.1694489,132.3819942,128.0305282,106239800,130.1446686,131.0235151,57.28402926,2.509361351,2.696891423,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
2/2/2021,132.0006561,133.291417,131.6290664,83305400,130.4174911,131.1165761,58.57577424,2.286974447,2.614908028,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
3/2/2021,130.9739227,132.7633995,130.6512287,89880900,130.5607491,131.1029901,54.35095751,2.004772647,2.492880952,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
4/2/2021,134.3475037,134.3572768,131.6095066,84183100,131.0883026,131.4119914,61.61012678,2.029945527,2.400293867,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
5/2/2021,133.9312897,134.577642,133.049911,75693800,131.383828,131.6519246,63.96476646,1.99333233,2.318901559,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
8/2/2021,134.078186,134.1271548,132.1293414,71297200,131.6314514,131.8829971,63.4031545,1.953648968,2.245851041,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
9/2/2021,133.1967926,135.0281241,133.0401134,76774200,131.9851048,132.0081205,56.67459901,1.829983621,2.162677557,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
10/2/2021,132.5896149,134.1565267,131.6200865,73046600,132.3171982,132.0635009,47.64428123,1.663804472,2.06290294,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
11/2/2021,132.3350067,133.5689398,131.003136,64280000,132.5343761,132.0893586,42.57677632,1.494335776,1.949189507,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
12/2/2021,132.5700378,132.726732,130.9247937,60145100,132.8601143,132.1351376,32.96684852,1.363280611,1.832007728,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
16/2/2021,130.4351196,133.1967834,130.0433842,80576300,133.1656464,131.9732311,29.22145841,1.074759236,1.680558029,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
17/2/2021,128.1337433,129.4852046,126.7920847,97918500,133.3223724,131.6075656,27.74237776,0.652876179,1.475021659,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
18/2/2021,127.0271072,127.3111024,124.7746771,96856700,133.2184193,131.1713315,32.83068151,0.226622178,1.225341763,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
19/2/2021,127.1837769,128.0064137,126.1359164,87668800,132.8856594,130.7915643,44.05940933,-0.097422238,0.960788963,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
22/2/2021,123.3938446,127.0369022,123.0021166,103916400,132.2558353,130.0870196,27.47817348,-0.652523743,0.638126422,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
23/2/2021,123.2567291,124.0891463,115.9412364,158273000,131.4309208,129.4365158,23.6124529,-1.090934149,0.292314308,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
24/2/2021,122.7572937,122.9629492,119.7018317,111039900,130.5693012,128.8003994,24.38863956,-1.461826789,-0.058513912,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
25/2/2021,118.4874725,123.8443337,118.0467832,148199500,129.5479702,127.8182159,3.179960685,-2.076365711,-0.462084272,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
26/2/2021,118.7518845,122.267626,118.6931204,164560400,128.7828583,126.9547557,4.78396654,-2.513087098,-0.872284837,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
1/3/2021,125.1468277,125.2839314,120.2502463,116307900,128.5883129,126.7825721,30.61221718,-2.316470638,-1.161121997,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
2/3/2021,122.5320435,126.0575802,122.4243181,102260900,128.1564426,126.3777599,28.46971976,-2.344614654,-1.397820528,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
3/3/2021,119.5353317,123.1098373,119.319881,112966300,127.5331764,125.7261,25.96462424,-2.57899948,-1.634056319,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
4/3/2021,117.6452637,121.0434924,116.1665014,178155000,126.8667435,124.9564966,24.48975915,-2.884018668,-1.884048789,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
5/3/2021,118.908577,119.4178256,115.1382109,153766600,126.0947971,124.3805042,27.09356455,-2.989350377,-2.105109106,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
8/3/2021,113.9532394,118.4972662,113.8063405,154376600,125.0958946,123.3874314,24.7524521,-3.43310613,-2.370708511,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
9/3/2021,118.5854034,119.5353414,116.3329805,129525800,124.3212555,122.9300954,36.34833731,-3.372136943,-2.570994197,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
10/3/2021,117.4983673,119.6430648,116.9793234,111943300,123.5363342,122.412788,36.36872039,-3.372655283,-2.731326414,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
11/3/2021,119.4374161,120.6615615,118.7518976,103026500,122.8787243,122.1294192,39.45617848,-3.179944619,-2.821050055,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
12/3/2021,118.5266495,118.6637532,116.6953328,88105100,122.1883064,121.7862983,42.81169513,-3.065375542,-2.869915153,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
15/3/2021,121.425415,121.4352103,117.9292565,92403800,121.6310753,121.7519284,47.4993395,-2.709439832,-2.837820089,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
16/3/2021,122.9727478,124.5886212,122.1403304,115227900,121.2579567,121.868197,50.28601743,-2.276262063,-2.725508483,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
17/3/2021,122.1794968,123.2567431,119.8095458,111932600,120.9602444,121.8978446,55.39960112,-1.974216747,-2.575250136,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
18/3/2021,118.0369873,120.6321769,117.8313318,121229700,120.5107384,121.5301439,49.06097758,-2.045529956,-2.4693061,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
19/3/2021,117.5081406,118.9183582,117.204555,185549500,120.0269566,121.1470959,38.13866097,-2.120278449,-2.39950057,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
22/3/2021,120.837822,121.307897,117.772565,111912300,119.8991554,121.1176413,47.42635563,-1.889063756,-2.297413207,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
23/3/2021,120.0054016,121.6702361,119.6136737,95467100,119.7365891,121.0117137,50.76432781,-1.752788754,-2.188488317,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
24/3/2021,117.6060944,120.3579783,117.5865113,88530500,119.4790291,120.687369,49.93734871,-1.817443519,-2.114279357,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
25/3/2021,118.0957489,119.1436245,116.5386396,98844700,119.4594429,120.440548,48.6668884,-1.808326593,-2.053088804,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
26/3/2021,118.702919,118.9673386,116.4602839,94071200,119.4569946,120.2750595,59.08579041,-1.73214077,-1.988899197,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
29/3/2021,118.8791962,120.0445849,118.2328513,80819200,119.1436131,120.1421202,50.67750163,-1.638649531,-1.918849264,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
30/3/2021,117.4200058,117.9096639,116.4015161,85671900,118.8880112,119.8828712,49.82234352,-1.663129991,-1.86770541,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
31/3/2021,119.6234818,120.9651402,118.6441655,118323800,118.8924187,119.8581674,50.41683901,-1.487580931,-1.791680514,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
1/4/2021,120.4558945,121.6114879,119.9564411,75089100,119.0329502,119.9150938,54.33727376,-1.26668671,-1.686681753,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
5/4/2021,123.2959061,123.5505304,120.5244395,88651200,119.2523167,120.2370759,54.21632336,-0.85263263,-1.519871928,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
6/4/2021,123.5994949,124.500464,123.0510803,80171300,119.7346294,120.5573063,51.4966883,-0.494296758,-1.314756894,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
7/4/2021,125.2545547,125.2741378,122.5516397,83466700,120.068087,121.0046633,57.05301265,-0.075888706,-1.066983257,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
8/4/2021,127.66362,127.6929983,125.8616823,88844600,120.5763496,121.6388497,73.98722944,0.444964845,-0.764593636,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
9/4/2021,130.2490692,130.2882353,126.7920838,106686700,121.1169323,122.4588706,78.79596851,1.054216825,-0.400831544,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
12/4/2021,128.5254669,130.1021666,127.9280834,91420000,121.6168732,123.0366417,68.73510457,1.382041791,-0.044256877,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
13/4/2021,131.6494751,131.8747286,129.2011845,91266500,122.1280762,123.8569115,75.52598639,1.872343579,0.339063214,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
14/4/2021,129.2991028,132.2076728,128.9367606,87222800,122.4443939,124.3752154,75.68837509,2.04765182,0.680780935,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
15/4/2021,131.7180634,132.2077216,130.8758506,89347100,122.9213223,125.0745343,77.58821875,2.354632033,1.015551155,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
16/4/2021,131.3850861,131.884532,130.5232829,84922400,123.5887272,125.6755392,75.97266419,2.541747892,1.320790502,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
19/4/2021,132.0509949,132.6679689,130.5820206,94264200,124.3158699,126.2827255,76.44505837,2.712503779,1.599133158,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
20/4/2021,130.356781,132.7267244,129.0836669,94812300,124.7918179,126.6707308,75.73037964,2.680224193,1.815351365,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
21/4/2021,130.7387238,130.9835528,128.5842309,68847100,125.328484,127.0581587,73.83447399,2.654858421,1.983252776,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
22/4/2021,129.2109985,131.3752792,128.6919621,84566500,125.9087292,127.263191,68.2300121,2.482860339,2.083174289,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
23/4/2021,131.5417633,132.3252043,129.4264367,78657500,126.5810299,127.6706741,67.54166059,2.505739255,2.167687282,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
26/4/2021,131.9334869,132.2664509,130.7974765,66905100,127.2425583,128.0766563,67.66291931,2.526357507,2.239421327,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
27/4/2021,131.6103058,132.6092125,131.3360984,66015800,127.8791138,128.4131943,64.27623748,2.487940177,2.289125097,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
28/4/2021,130.8170776,132.2272955,130.3274195,107760100,128.5489674,128.6421356,57.6376883,2.366211075,2.304542292,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
29/4/2021,130.7191315,134.2348882,129.7104369,151101000,129.1037498,128.8399447,51.29446982,2.236060534,2.290845941,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
30/4/2021,128.7409058,130.7974607,128.3589731,109839500,129.5180004,128.8305124,50.58507619,1.950801386,2.22283703,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
3/5/2021,129.7985535,131.2969209,129.1032474,75135100,129.8431328,128.9227068,44.33789468,1.789447155,2.136159055,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
4/5/2021,125.205574,128.7702919,124.0793589,137564700,129.9234367,128.5686942,38.98844596,1.27624594,1.964176432,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
5/5/2021,125.4504089,127.751793,125.3230931,84000900,129.9332294,128.2717146,30.90678113,0.879152092,1.747171564,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
6/5/2021,127.0564728,127.0662606,124.5004498,78128300,129.9028721,128.1559773,37.76286672,0.686138904,1.534965032,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
7/5/2021,127.7333908,128.7634077,127.0172648,78973300,129.7770882,128.115731,37.80158327,0.581097657,1.344191557,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
10/5/2021,124.4372787,127.0761092,124.3980387,88071200,129.5726788,127.7654022,34.66394054,0.229240475,1.12120134,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
11/5/2021,123.5151367,123.8682825,120.4348541,126142800,129.1659618,127.360615,31.79493017,-0.122604722,0.872440128,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
12/5/2021,120.4348831,122.269318,119.9247769,112172300,128.7227509,126.7010215,29.48740948,-0.642587944,0.569434514,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
13/5/2021,122.5930405,123.7505969,121.8965457,105861300,128.2664997,126.3097852,28.91383112,-0.870498566,0.281447898,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
14/5/2021,125.025856,125.4574895,123.45629,81918000,127.9485382,126.1875062,35.1515891,-0.845070052,0.056144308,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
17/5/2021,123.8683014,124.5157516,122.7892252,74244600,127.5394035,125.9666296,33.93433653,-0.907857539,-0.136656062,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
18/5/2021,122.4752884,124.5745839,122.4066201,63342900,127.1453289,125.6341209,33.1101382,-1.057827604,-0.32089037,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
19/5/2021,122.318367,122.5439882,120.5231723,92612000,126.7243111,125.3183348,33.03125373,-1.175788448,-0.491869985,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
20/5/2021,124.8885193,125.2907245,122.7205551,76857100,126.5081871,125.2774,42.40027525,-1.049782221,-0.603452433,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
21/5/2021,123.044281,125.5653985,122.8284643,79295400,126.083313,125.064722,37.07670281,-1.086214787,-0.700004903,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
24/5/2021,124.6825104,125.5065372,123.5445779,63092900,125.7207642,125.0283209,48.87160873,-0.97169534,-0.754342991,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
25/5/2021,124.4863205,125.8793173,123.9173505,72009500,125.3645649,124.9767018,47.91582345,-0.88654915,-0.780784223,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
26/5/2021,124.4372787,124.9670087,124.0154572,56575900,125.045575,124.9253282,43.92910788,-0.81364821,-0.78735702,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
27/5/2021,122.8971176,125.21223,122.7009247,94625600,124.6544743,124.7321653,39.2215801,-0.870121602,-0.803909936,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
28/5/2021,122.2398834,123.4072517,122.181027,71311100,124.3294231,124.4948051,44.44992995,-0.956880159,-0.834503981,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
1/6/2021,121.9161377,122.9657855,121.5826082,67637100,123.9353024,124.2492177,45.83544293,-1.039774641,-0.875558113,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
2/6/2021,122.6813202,122.8578968,121.6905361,59278900,123.8090897,124.0998942,56.65309889,-1.031830977,-0.906812686,242.7207031,3.6506E+12,N/A,N/A,,"Ticker
AAPL    20.497948
dtype: float64 - Ticker
AAPL    260.100006
dtype: float64",,,
