Date,Close,High,Low,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Current_Price,Market_Cap,Circulating_Supply,Total_Supply,Previous_Close,Day_Range,52_Week_High,52_Week_Low,YTD_Performance,Change %,10 yr %,Day %
9/5/2019,2870.719971,2875.969971,2836.399902,3659050000,2914.560486,2903.319326,40.83451597,10.38147949,21.02977179,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.30%,139%,1%
10/5/2019,2881.399902,2891.310059,2825.389893,3566780000,2914.214478,2901.231762,43.18401305,7.59465226,18.34274788,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.37%,140%,2%
13/5/2019,2811.870117,2840.189941,2801.429932,3900270000,2909.437488,2892.721129,24.4879259,-0.221843701,14.62982957,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-2.41%,137%,1%
14/5/2019,2834.409912,2852.540039,2820.120117,3354860000,2905.878979,2887.16768,31.78460333,-4.545304546,10.79480274,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.80%,138%,1%
15/5/2019,2850.959961,2858.679932,2815.080078,3140900000,2903.073975,2883.719326,36.08818015,-6.560601262,7.323721942,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.58%,139%,2%
16/5/2019,2876.320068,2892.149902,2855.800049,3338470000,2901.86748,2883.014635,38.7289193,-6.041744236,4.650628707,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.89%,140%,1%
17/5/2019,2859.530029,2885.47998,2854.22998,3316040000,2899.59248,2880.778006,35.87616537,-6.90575687,2.339351591,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.58%,139%,1%
20/5/2019,2840.22998,2853.860107,2831.290039,3293750000,2896.205481,2876.916289,33.08230858,-9.043596796,0.062761914,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.67%,138%,1%
21/5/2019,2864.360107,2868.879883,2854.02002,3223050000,2892.73949,2875.720462,40.55010006,-8.690571263,-1.687904722,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.85%,139%,1%
22/5/2019,2856.27002,2865.469971,2851.110107,3194000000,2889.190491,2873.868039,40.3088438,-8.960309594,-3.142385696,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.28%,139%,1%
23/5/2019,2822.23999,2836.699951,2805.48999,3899320000,2883.993994,2868.951082,30.83375803,-11.78417747,-4.87074405,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.19%,137%,1%
24/5/2019,2826.060059,2841.360107,2820.189941,2889230000,2878.303003,2864.866223,32.97823066,-13.55758214,-6.608111668,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.14%,137%,1%
28/5/2019,2802.389893,2840.51001,2801.580078,4146980000,2871.270996,2858.916096,35.81403871,-16.68071777,-8.622632888,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.84%,136%,1%
29/5/2019,2783.02002,2792.030029,2766.060059,3701110000,2863.130493,2851.687898,34.06929474,-20.48270031,-10.99464637,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.69%,135%,1%
30/5/2019,2788.860107,2799,2776.73999,3276030000,2856.387,2845.704299,36.34304139,-22.76216452,-13.34815,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.21%,135%,1%
31/5/2019,2752.060059,2768.97998,2750.52002,3982670000,2848.114001,2836.7858,30.15166047,-27.22428807,-16.12337761,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.32%,134%,1%
3/6/2019,2744.449951,2763.070068,2728.810059,3952360000,2838.054504,2827.99191,37.22622132,-31.01707961,-19.10211801,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.28%,133%,1%
4/6/2019,2803.27002,2804.48999,2762.639893,3814130000,2831.594507,2825.637444,44.81314572,-28.94296976,-21.07028836,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,2.14%,136%,1%
5/6/2019,2826.149902,2827.280029,2800.919922,3570760000,2828.6995,2825.686249,45.95282397,-25.16294467,-21.88881962,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.82%,137%,1%
6/6/2019,2843.48999,2852.100098,2822.449951,3445140000,2826.903003,2827.381844,44.50065352,-20.53137447,-21.61733059,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.61%,138%,1%
7/6/2019,2873.340088,2884.969971,2852.870117,3244380000,2827.034009,2831.758819,52.21634151,-14.28747123,-20.15135872,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.05%,140%,1%
10/6/2019,2886.72998,2904.77002,2885.51001,3209890000,2827.300513,2836.994168,57.60697306,-8.164564484,-17.75399987,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.47%,140%,1%
11/6/2019,2885.719971,2910.610107,2878.530029,3551000000,2830.993005,2841.634721,53.78023235,-3.354942433,-14.87418838,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.03%,140%,1%
12/6/2019,2879.840088,2888.570068,2874.679932,3039870000,2833.264514,2845.273327,54.20428149,-0.017537548,-11.90285822,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.20%,140%,0%
13/6/2019,2891.639893,2895.23999,2881.98999,3100640000,2835.298511,2849.689191,63.44542028,3.538733178,-8.814539938,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.41%,140%,0%
14/6/2019,2886.97998,2894.449951,2879.620117,2992810000,2835.831506,2853.240694,61.76423997,5.912926848,-5.869046581,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.16%,140%,1%
17/6/2019,2889.669922,2897.27002,2887.300049,2828400000,2837.338501,2856.710145,68.34078767,7.920248532,-3.111187559,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.09%,140%,0%
18/6/2019,2917.75,2930.790039,2905.439941,3441540000,2841.214502,2862.523464,77.31198739,11.64268345,-0.160413357,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.97%,142%,1%
19/6/2019,2926.459961,2931.73999,2911.429932,3300220000,2844.319495,2868.612654,77.57293551,15.12125261,2.895919837,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.30%,142%,1%
20/6/2019,2954.179932,2958.060059,2931.5,3943060000,2849.21499,2876.761919,92.03130251,19.88558506,6.29385288,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.95%,144%,1%
21/6/2019,2950.459961,2964.149902,2946.870117,5003540000,2855.625989,2883.78078,93.5447881,23.094958,9.654073904,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.13%,143%,1%
24/6/2019,2945.350098,2954.919922,2944.050049,3136960000,2861.590491,2889.644525,88.85380086,24.93860915,12.71098095,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.17%,143%,0%
25/6/2019,2917.379883,2946.52002,2916.01001,3579430000,2867.33999,2892.285987,74.27237061,23.8676223,14.94230922,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.95%,142%,1%
26/6/2019,2913.780029,2932.590088,2912.98999,3511350000,2873.877991,2894.333039,70.17631889,22.46936654,16.44772069,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.12%,142%,1%
27/6/2019,2924.919922,2929.300049,2918.570068,3162500000,2880.680981,2897.246075,66.58736926,22.00645825,17.5594682,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.38%,142%,0%
28/6/2019,2941.76001,2943.97998,2929.050049,5422650000,2890.165979,2901.485498,67.31272322,22.73636381,18.59484732,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.58%,143%,1%
1/7/2019,2964.330078,2977.929932,2952.219971,3524860000,2901.159985,2907.470696,71.77691959,24.84958457,19.84579477,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.77%,144%,1%
2/7/2019,2973.01001,2973.209961,2955.919922,3224490000,2909.646985,2913.712535,75.4160484,26.91447191,21.2595302,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.29%,144%,1%
3/7/2019,2995.820068,2995.840088,2977.959961,1963570000,2918.130493,2921.5323,76.80913034,30.04514932,23.01665402,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.77%,146%,1%
5/7/2019,2990.409912,2994.030029,2967.969971,2434680000,2925.476489,2928.092073,76.51369027,31.72398498,24.75812021,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.18%,145%,1%
8/7/2019,2975.949951,2980.76001,2970.090088,2922360000,2930.606982,2932.649966,70.85871791,31.52428401,26.11135297,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.48%,145%,0%
9/7/2019,2979.629883,2981.899902,2963.439941,3033330000,2935.251978,2937.124244,66.9608347,31.30212783,27.14950794,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.12%,145%,1%
10/7/2019,2993.070068,3002.97998,2984.620117,3157800000,2940.619482,2942.452418,67.79590042,31.843506,28.08830756,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.45%,145%,1%
11/7/2019,2999.909912,3002.330078,2988.800049,3155710000,2946.622974,2947.92456,63.75172163,32.45040229,28.9607265,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.23%,146%,0%
12/7/2019,3013.77002,3013.919922,3001.870117,2984140000,2952.72948,2954.195556,67.94399482,33.66173527,29.90092826,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.46%,146%,0%
15/7/2019,3014.300049,3017.800049,3008.77002,2876100000,2959.095483,2959.919793,70.06338295,34.26945735,30.77463408,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.02%,146%,0%
16/7/2019,3004.040039,3015.02002,3001.149902,3297030000,2964.813989,2964.121722,78.11448558,33.53659544,31.32702635,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.34%,146%,0%
17/7/2019,2984.419922,3005.26001,2984.25,3185650000,2968.147485,2966.054884,70.75929659,31.0150949,31.26464006,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.65%,145%,1%
18/7/2019,2995.110107,2998.280029,2973.090088,3369820000,2971.579993,2968.822048,70.68180412,29.53889025,30.9194901,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.36%,146%,1%
19/7/2019,2976.610107,3006.02002,2975.860107,3285890000,2972.701501,2969.563768,60.16923796,26.56991065,30.04957421,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.62%,145%,1%
22/7/2019,2985.030029,2990.709961,2976.649902,3016200000,2974.430005,2971.036745,56.58393553,24.61267071,28.96219351,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.28%,145%,0%
23/7/2019,3005.469971,3005.899902,2988.560059,3333810000,2977.435999,2974.3161,59.60578676,24.42927097,28.055609,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.68%,146%,1%
24/7/2019,3019.560059,3019.590088,2996.820068,3433220000,2982.545007,2978.625048,57.40761337,25.13118108,27.47072342,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.47%,147%,1%
25/7/2019,3003.669922,3016.310059,2997.23999,3657050000,2987.039502,2981.010274,53.88354443,24.12712618,26.80200397,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.53%,146%,1%
26/7/2019,3025.860107,3027.97998,3012.590088,3260170000,2992.086511,2985.281687,63.98429954,24.83567772,26.40873872,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.74%,147%,1%
29/7/2019,3020.969971,3025.610107,3014.300049,3224490000,2996.047009,2988.680571,61.50503267,24.71768665,26.07052831,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.16%,147%,0%
30/7/2019,3013.179932,3017.189941,3000.939941,3632770000,2998.489502,2991.013844,55.77833961,23.72213285,25.60084922,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.26%,146%,1%
31/7/2019,2980.379883,3017.399902,2958.080078,4626330000,2998.857996,2990.001085,45.11678332,20.05527475,24.49173432,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.09%,145%,2%
1/8/2019,2953.560059,3013.590088,2945.22998,4793810000,2996.744995,2986.530511,35.86160401,14.81435693,22.55625884,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.90%,144%,2%
2/8/2019,2932.050049,2945.5,2914.110107,3882810000,2993.827002,2981.341896,32.41849999,8.82350194,19.80970746,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.73%,142%,1%
5/8/2019,2844.73999,2898.070068,2822.120117,4542850000,2987.266504,2968.332191,24.38582235,-2.935645556,15.26063686,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-2.98%,138%,3%
6/8/2019,2881.77002,2884.399902,2847.419922,4156640000,2982.373511,2960.088174,34.3698095,-9.161235751,10.37626234,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.30%,140%,1%
7/8/2019,2883.97998,2892.169922,2825.709961,4512720000,2976.919006,2952.839775,32.62996739,-13.75814018,5.549381834,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.08%,140%,2%
8/8/2019,2938.090088,2938.719971,2894.469971,4118530000,2973.828015,2951.435043,44.58228318,-12.88643975,1.862217517,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.88%,143%,2%
9/8/2019,2918.649902,2935.75,2900.149902,3356850000,2969.072009,2948.312649,40.9445609,-13.60741359,-1.231708705,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.66%,142%,1%
12/8/2019,2882.699951,2907.580078,2873.139893,3328570000,2962.492004,2942.06382,33.93191965,-16.88501127,-4.362369218,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.23%,140%,1%
13/8/2019,2926.320068,2943.310059,2877.050049,3857190000,2958.606006,2940.564415,38.67239151,-15.78084043,-6.646063461,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.51%,142%,2%
14/8/2019,2840.600098,2894.149902,2839.639893,4325150000,2951.415015,2931.044004,33.06262983,-21.57397102,-9.631644972,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-2.93%,138%,2%
15/8/2019,2847.600098,2856.669922,2825.51001,4041720000,2944.039514,2923.096965,30.88161286,-25.30848677,-12.76701333,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.25%,138%,1%
16/8/2019,2888.679932,2893.629883,2864.73999,3524080000,2939.643005,2919.819153,36.83393349,-24.66894982,-15.14740063,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.44%,140%,1%
19/8/2019,2923.649902,2931,2913.47998,3221050000,2936.573999,2920.183986,41.54691375,-21.09713319,-16.33734714,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.21%,142%,1%
20/8/2019,2900.51001,2923.629883,2899.600098,3067710000,2931.326001,2918.310274,42.31887379,-19.90419554,-17.05071682,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.79%,141%,1%
21/8/2019,2924.429932,2928.72998,2917.909912,3016540000,2926.569495,2918.893098,47.18282757,-16.83458742,-17.00749094,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.82%,142%,0%
22/8/2019,2922.949951,2939.080078,2904.51001,2893660000,2922.533496,2919.279465,49.08446034,-14.35583777,-16.47716031,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.05%,142%,1%
23/8/2019,2847.110107,2927.01001,2834.969971,3942520000,2913.595996,2912.406193,50.24408543,-18.30010022,-16.84174829,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-2.59%,138%,3%
26/8/2019,2878.379883,2879.27002,2856,2859790000,2906.466492,2909.165592,49.64667638,-18.68733116,-17.21086487,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.10%,140%,1%
27/8/2019,2869.159912,2898.790039,2860.590088,3537490000,2899.265491,2905.355527,48.47768069,-19.51325243,-17.67134238,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.32%,139%,1%
28/8/2019,2887.939941,2890.030029,2853.050049,3102480000,2894.643494,2903.6969,44.4454059,-18.4398465,-17.8250432,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.65%,140%,1%
29/8/2019,2924.580078,2930.5,2905.669922,3177150000,2893.194495,2905.685774,50.63271488,-14.46585834,-17.15320623,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.27%,142%,1%
30/8/2019,2926.459961,2940.429932,2913.320068,3009910000,2892.91499,2907.664268,55.03498684,-11.0375196,-15.9300689,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.06%,142%,1%
3/9/2019,2906.27002,2914.389893,2891.850098,3427830000,2895.991492,2907.531483,47.56158754,-9.83630914,-14.71131695,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.69%,141%,1%
4/9/2019,2937.780029,2938.840088,2921.860107,3167900000,2898.791992,2910.412297,63.61371629,-6.269476129,-13.02294879,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.08%,143%,1%
5/9/2019,2976,2985.860107,2960.600098,3902600000,2903.392993,2916.658745,66.54044677,-0.354615268,-10.48928208,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.30%,145%,1%
6/9/2019,2978.709961,2985.030029,2972.51001,3209340000,2905.423987,2922.568384,62.86991634,4.499755398,-7.491474587,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.09%,145%,0%
9/9/2019,2978.429932,2989.429932,2969.389893,4031120000,2908.412988,2927.888532,58.69305304,8.229419477,-4.347295774,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.01%,145%,1%
